datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,variant,seed,label_lane
2025-12-23,0.0059368847869336605,0.005736884786933661,0.004865237511694431,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2025-12-24,0.011364860460162163,0.011164860460162162,0.004020026884973049,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2025-12-25,-0.0144350565969944,-0.0146350565969944,-0.0031936976592987776,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2025-12-26,0.003149845637381077,0.002909845637381077,0.0023428197018802166,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2025-12-29,-0.0007571136811748147,-0.0009971136811748147,-0.0008626219350844622,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2025-12-30,0.02116319164633751,0.02096319164633751,0.018969230353832245,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2025-12-31,0.012452283874154091,0.01225228387415409,0.016482725739479065,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-05,0.013768468983471394,0.013568468983471393,0.0026913038454949856,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-06,-0.010968812741339207,-0.011168812741339207,-0.0015758690424263477,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-07,0.0031909896060824394,0.0029909896060824393,0.014094606041908264,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-08,-0.007023562211543322,-0.007223562211543321,0.015737861394882202,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-09,0.0006892394740134478,0.0004492394740134478,-0.010314259678125381,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-12,0.001954778330400586,0.001754778330400586,0.003642969997599721,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-13,0.013029687106609344,0.012829687106609344,-0.001395119004882872,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-14,0.0012030851794406772,0.0009630851794406772,-0.002393745817244053,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-15,0.012704063206911087,0.012504063206911087,0.0028907926753163338,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-16,-0.00045578955905511975,-0.0006557895590551197,-0.005302740260958672,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-19,0.001501070219092071,0.001301070219092071,0.005350660998374224,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-20,0.003773944452404976,0.003573944452404976,0.0036043727304786444,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-21,0.006236816756427288,0.005996816756427288,0.010178246535360813,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-22,0.004587273579090834,0.004347273579090834,-0.004065460059791803,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-23,-0.004032320808619261,-0.0042323208086192604,-0.0005481048137880862,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-26,0.010708540678024292,0.010508540678024291,0.003663352457806468,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-27,0.0009805380832403898,0.0007405380832403898,-0.001988064730539918,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-28,-0.004120266530662775,-0.004360266530662775,-0.011786912567913532,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-01-29,-0.022946663200855255,-0.023146663200855254,-0.02776341699063778,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-01-30,0.01962522603571415,0.01934522603571415,0.024502886459231377,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-02-02,0.008593740873038769,0.008353740873038768,0.003985828720033169,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-02-03,-0.014910778030753136,-0.015150778030753136,-0.01372174546122551,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-02-04,-0.00024389267491642386,-0.00044389267491642384,-0.0020854617469012737,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-05,0.02253565564751625,0.022335655647516252,0.01943577267229557,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-06,0.004729920532554388,0.004449920532554388,0.000832053367048502,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-02-09,0.002521096495911479,0.0022810964959114792,0.0014780423371121287,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-02-10,0.004969428759068251,0.004769428759068251,0.00861713569611311,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-11,-0.014929967001080513,-0.015129967001080514,-0.013598280027508736,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-12,0.019358092918992043,0.019158092918992044,0.012500851415097713,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-13,0.009825541637837887,0.009625541637837886,0.01001585740596056,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-24,-0.002539924345910549,-0.002779924345910549,0.00425434997305274,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-02-25,-0.0017224336043000221,-0.0019224336043000222,0.00560713978484273,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-26,0.008920520544052124,0.008720520544052123,0.0008126344182528555,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-02-27,-0.00108283048029989,-0.0012828304802998901,-0.028421394526958466,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-02,-0.00687477458268404,-0.00707477458268404,-0.006376133766025305,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-03,0.0040251100435853004,0.0037851100435853007,0.008208120241761208,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-04,0.006567958742380142,0.006287958742380142,0.005065134726464748,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-03-05,-0.008884110487997532,-0.009084110487997532,-0.006491889711469412,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-06,0.027396976947784424,0.027196976947784425,0.015490669757127762,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-09,0.001524366089142859,0.0013243660891428589,0.004644806031137705,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-10,-0.004218138288706541,-0.004458138288706541,-0.003137947991490364,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-11,-0.012011651881039143,-0.012211651881039143,-0.011572374030947685,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-12,-0.007155230268836021,-0.007395230268836021,-0.0035295186098665,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-13,-0.01827414520084858,-0.01851414520084858,-0.01830459013581276,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-16,0.00562973041087389,0.00542973041087389,0.00800275057554245,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-17,-0.02599448710680008,-0.026194487106800078,-0.021726755425333977,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-18,-0.007842362858355045,-0.008122362858355046,-0.009666470810770988,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-03-19,-0.03160089626908302,-0.03180089626908302,-0.036726757884025574,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-20,0.02696426957845688,0.026724269578456878,0.017721068114042282,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-23,0.02620875835418701,0.026008758354187013,0.018624870106577873,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-24,-0.013197850435972214,-0.013397850435972214,-0.014933532103896141,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-25,0.016032541170716286,0.015832541170716287,0.009038961492478848,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-26,0.00321625592187047,0.00301625592187047,2.376096517764381e-06,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-27,-0.008505604229867458,-0.008745604229867459,-0.015699399635195732,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-03-30,0.029435250908136368,0.02923525090813637,0.017269765958189964,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-03-31,-0.01498147752135992,-0.015181477521359921,-0.013431607745587826,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-01,-0.011417483910918236,-0.011617483910918236,-0.009659412316977978,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-02,-0.00028344272868707776,-0.00048344272868707774,0.0035259833093732595,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-03,0.04552345350384712,0.04532345350384712,0.04074593260884285,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-07,-0.004922560416162014,-0.005202560416162014,-0.004607352893799543,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-04-08,0.009302654303610325,0.009102654303610324,0.010779465548694134,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-09,-0.008462402038276196,-0.008662402038276196,0.0031412045937031507,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-10,0.012499808333814144,0.012299808333814144,0.013096680864691734,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-13,0.00013647080049850047,-6.352919950149954e-05,-0.006667098496109247,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-14,0.015537990257143974,0.015297990257143974,0.013824998401105404,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-04-15,-0.0034735561348497868,-0.0037535561348497866,0.001891748863272369,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-04-16,0.0004838490567635745,0.0002838490567635745,0.007566974963992834,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-17,0.0021866285242140293,0.0019866285242140292,0.001365099917165935,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-20,0.0028500831685960293,0.002650083168596029,0.009991999715566635,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-21,-0.010823000222444534,-0.011103000222444535,-0.008268130011856556,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-04-22,0.003206034889444709,0.0030060348894447087,-0.005464379210025072,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-23,0.005145994480699301,0.004905994480699301,0.004030593670904636,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-04-24,-0.006466064602136612,-0.006706064602136612,-0.006517349276691675,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-04-27,0.01993485540151596,0.019734855401515962,0.015007917769253254,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-28,-0.007877696305513382,-0.008077696305513382,0.000386233237804845,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-29,0.02766805700957775,0.027468057009577752,0.022490719333291054,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-04-30,0.01766725443303585,0.017467254433035852,0.009526057168841362,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-06,-0.0008920335676521063,-0.0010920335676521064,-0.0019216709770262241,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-07,0.006629813928157091,0.0064298139281570915,0.015523239970207214,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-08,-0.006167437881231308,-0.006367437881231308,-0.004566423129290342,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-11,0.015654634684324265,0.015454634684324264,0.01351560652256012,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-12,-0.01707261987030506,-0.017312619870305062,-0.021762877702713013,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-05-13,-0.013206932693719864,-0.013406932693719864,-0.011790412478148937,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-14,0.0002802801027428359,8.028010274283587e-05,0.00023638336278963834,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-15,-0.002854171907529235,-0.003054171907529235,0.0051068952307105064,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-18,0.006552929989993572,0.0063129299899935725,-0.0005194434197619557,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-05-19,-0.02227507345378399,-0.022475073453783988,-0.02332613430917263,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-20,0.02622125670313835,0.02598125670313835,0.018142804503440857,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-05-21,0.002387827727943659,0.002107827727943659,0.010069611482322216,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,paper_proxy
2026-05-22,0.010016649961471558,0.009816649961471557,-0.0036478377878665924,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-25,-0.00834210030734539,-0.00854210030734539,-0.012458501383662224,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2026-05-26,0.0038082897663116455,0.0035682897663116457,0.004876791033893824,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,paper_proxy
2026-05-27,-0.008230244740843773,-0.008430244740843773,-0.01474351529031992,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,paper_proxy
2024-01-02,0.000743222248274833,0.00024322224827483295,-0.0012876138789579272,1.0,0.0,0.5,0.0005,50,last_state_gru,20260723,executable_bridge
2024-01-03,-0.008872603066265583,-0.009072603066265584,-0.009755456820130348,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-04,-0.004509149584919214,-0.004709149584919214,-0.008645259775221348,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-05,-0.009024028666317463,-0.009264028666317464,-0.011299737729132175,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-08,-0.0030792630277574062,-0.0032792630277574063,-0.0015826644375920296,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-09,-0.0050882138311862946,-0.005328213831186294,-0.002343507017940283,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-10,0.0006092572002671659,0.0004092572002671659,0.003930911887437105,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-11,-0.007012154906988144,-0.007252154906988144,-0.004693069960922003,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-12,0.00370243308134377,0.00350243308134377,0.0008567249751649797,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-15,-0.0001377189182676375,-0.00037771891826763747,0.003931120969355106,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-16,-0.019799843430519104,-0.020039843430519105,-0.02492864802479744,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-17,0.005049958359450102,0.004849958359450102,0.012925231829285622,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-18,-0.010483813472092152,-0.010683813472092152,-0.005504568573087454,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-19,-0.028215885162353516,-0.028415885162353514,-0.02642071060836315,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-22,0.021512320265173912,0.02127232026517391,0.017116302624344826,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-23,0.009817114099860191,0.00953711409986019,0.011516094207763672,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-01-24,0.015714935958385468,0.015514935958385467,0.019501838833093643,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-25,0.0046836696565151215,0.004483669656515122,0.0015305797569453716,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-26,-0.00765522476285696,-0.00785522476285696,-0.018461978062987328,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-29,-0.016981374472379684,-0.017221374472379685,-0.0167554821819067,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-01-30,-0.016117600724101067,-0.016317600724101065,-0.015176930464804173,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-01-31,0.012893910519778728,0.012613910519778728,0.008678578771650791,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-02-01,-0.022056113928556442,-0.022296113928556443,-0.019212739542126656,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-02-02,-0.005433856043964624,-0.005633856043964624,-0.0023793713189661503,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-05,0.06226347014307976,0.06206347014307976,0.052109040319919586,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-06,0.010815674439072609,0.010615674439072608,0.011967772617936134,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-07,0.01711369678378105,0.016913696783781053,0.013133421540260315,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-08,0.006806051824241877,0.006606051824241877,0.004883370827883482,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-19,0.00510781304910779,0.00490781304910779,0.00016616962966509163,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-20,0.009204737842082977,0.008924737842082977,0.01350279338657856,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-02-21,0.014196348376572132,0.013996348376572132,0.014309235848486423,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-22,0.002016011392697692,0.0018160113926976918,-6.461882730945945e-05,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-23,-0.017836935818195343,-0.018036935818195342,-0.01039950642734766,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-26,0.011663652956485748,0.011463652956485748,0.02200411632657051,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-27,-0.005104835145175457,-0.005304835145175457,-0.02283322997391224,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-28,0.012683818116784096,0.012483818116784095,0.028046609833836555,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-02-29,0.006759896408766508,0.006519896408766508,0.008264821022748947,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-03-01,0.010149386711418629,0.009949386711418628,-0.0031000140588730574,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-04,0.008243015967309475,0.008043015967309474,0.003915755078196526,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-05,0.0014470458263531327,0.0012470458263531326,0.001253201742656529,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-06,-0.0012381827691569924,-0.0014381827691569925,-0.00737932650372386,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-07,0.008480238728225231,0.00828023872822523,0.006706724409013987,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-08,0.01059590931981802,0.01039590931981802,0.01257858145982027,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-11,-0.004857578314840794,-0.005057578314840793,-0.002978602657094598,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-12,0.0011343765072524548,0.0009343765072524548,-0.005569391883909702,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-13,-0.0022154618054628372,-0.0024154618054628373,-0.002893778495490551,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-14,0.007912347093224525,0.007672347093224526,0.00994943268597126,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-03-15,0.006934636738151312,0.006734636738151312,0.007732819300144911,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-18,-0.00680957455188036,-0.007009574551880359,-0.00639616372063756,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-19,0.006975619588047266,0.006735619588047266,0.007589743472635746,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-03-20,-0.00454602250829339,-0.00474602250829339,-0.007303324993699789,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-21,-0.00983875710517168,-0.010038757105171681,-0.010081401094794273,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-22,-0.0006203961092978716,-0.0008203961092978716,-0.008571219630539417,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-25,0.0029159891419112682,0.002715989141911268,0.0003715967759490013,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-26,-0.01413729228079319,-0.01441729228079319,-0.01625184156000614,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-03-27,0.012762272730469704,0.012562272730469703,0.00905176717787981,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-03-28,0.013592884875833988,0.013312884875833987,0.01178892981261015,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-03-29,0.015677185729146004,0.015477185729146003,0.011509337462484837,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-01,-0.004743663128465414,-0.004943663128465414,-0.004887858871370554,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-02,-0.00865789782255888,-0.00885789782255888,-0.006573304533958435,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-03,0.0032459271606057882,0.003045927160605788,-0.0037559231277555227,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-08,-0.006405279505997896,-0.006605279505997896,0.001255206298083067,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-09,-0.00921543687582016,-0.00941543687582016,-0.012605673633515835,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-10,0.014412847347557545,0.014172847347557544,0.006810320541262627,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-04-11,-0.007735986728221178,-0.007935986728221179,-0.008394538424909115,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-12,0.015074202790856361,0.01483420279085636,0.01364177092909813,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-04-15,-0.01216399297118187,-0.01236399297118187,-0.010233171284198761,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-16,0.016689687967300415,0.016489687967300416,0.017909767106175423,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-17,-0.007004718761891127,-0.0072847187618911265,-0.0029845235403627157,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-04-18,-0.003983826842159033,-0.0041838268421590325,-0.006466721184551716,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-19,-0.009398863650858402,-0.009598863650858403,-0.004018709994852543,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-22,-0.005935353226959705,-0.006135353226959705,-0.006049467716366053,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-23,0.0023411321453750134,0.0020611321453750135,0.0019398218719288707,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-04-24,0.003250404493883252,0.0029704044938832523,0.005406432785093784,0.14,0.14,0.14,0.00028000000000000003,50,last_state_gru,20260723,executable_bridge
2024-04-25,0.004418085794895887,0.004218085794895888,0.014981663785874844,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-26,0.001655516680330038,0.001455516680330038,0.012083888985216618,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-29,0.007104143034666777,0.006904143034666777,0.008599954657256603,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-04-30,0.004198731388896704,0.003958731388896704,0.002924056025221944,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-05-06,-0.00030692099244333804,-0.000546920992443338,-0.0015454335371032357,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-05-07,-0.0020538223907351494,-0.0022538223907351495,-0.005770253017544746,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-08,0.013343981467187405,0.013143981467187404,0.013116459362208843,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-09,-0.0061600469052791595,-0.006400046905279159,-0.004891524091362953,0.12,0.12,0.12,0.00023999999999999998,50,last_state_gru,20260723,executable_bridge
2024-05-10,0.007349144201725721,0.007149144201725722,0.0063112047500908375,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-13,-0.005295046605169773,-0.005495046605169773,-0.0028017039876431227,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-14,-0.001184874796308577,-0.0013848747963085772,-0.005565480794757605,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-15,-0.006321357563138008,-0.006521357563138008,-0.004141852725297213,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
2024-05-16,0.009395674802362919,0.009195674802362918,0.01050820667296648,0.1,0.1,0.1,0.0002,50,last_state_gru,20260723,executable_bridge
