split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
validation,ep4_wide_seed_v0_SH600754_20230210_4cc2e5a9c7,SH600754,natural_exit_h20,2023-03-13,2023-03-14,22,-0.12814162189884215,0.12814162189884215,report_only
train,ep4_wide_seed_v0_SH600760_20180402_669bdb6c68,SH600760,natural_exit_h20,2018-05-07,2018-05-08,22,0.032594375589483714,0.0,report_only
train,ep4_wide_seed_v0_SH600760_20180703_97008be0e4,SH600760,close_below_breakout_reference,2018-07-04,2018-07-05,2,-0.13855628472857714,0.13855628472857714,report_only
train,ep4_wide_seed_v0_SH600760_20190903_8b48a2aaff,SH600760,close_below_seed_day_low|close_below_breakout_reference,2019-09-17,2019-09-18,10,-0.48454114307798973,0.48454114307798973,report_only
train,ep4_wide_seed_v0_SH600760_20200706_08835515b2,SH600760,natural_exit_h20,2020-08-04,2020-08-05,22,1.12353449275355,0.0,report_only
train,ep4_wide_seed_v0_SH600760_20201215_46f7ae6c4e,SH600760,close_below_breakout_reference,2020-12-16,2020-12-17,2,-0.29544726295638324,0.29544726295638324,report_only
validation,ep4_wide_seed_v0_SH600760_20220803_1ad0e789f7,SH600760,natural_exit_h20,2022-09-01,2022-09-02,22,-0.6924955375572668,0.6924955375572668,report_only
robustness,ep4_wide_seed_v0_SH600760_20241008_0202de889b,SH600760,close_below_seed_day_low,2024-10-09,2024-10-10,2,-0.3460032105676686,0.3460032105676686,report_only
robustness,ep4_wide_seed_v0_SH600760_20241106_e0d58e4dab,SH600760,close_below_seed_day_low,2024-11-07,2024-11-08,2,-0.14060755688336915,0.14060755688336915,report_only
robustness,ep4_wide_seed_v0_SH600760_20250508_5ccd5b2d71,SH600760,close_below_breakout_reference,2025-05-09,2025-05-12,2,-0.3810385696597208,0.3810385696597208,report_only
robustness,ep4_wide_seed_v0_SH600760_20250930_9c41073ea6,SH600760,close_below_seed_day_low|close_below_breakout_reference,2025-10-17,2025-10-20,8,-0.3157420376593616,0.3157420376593616,report_only
train,ep4_wide_seed_v0_SH600763_20200623_97caac49d9,SH600763,natural_exit_h20,2020-07-24,2020-07-27,22,0.36667582399021936,0.0,report_only
train,ep4_wide_seed_v0_SH600763_20201104_3a04c78dfb,SH600763,close_below_breakout_reference,2020-11-05,2020-11-06,2,-0.3889487020723588,0.3889487020723588,report_only
validation,ep4_wide_seed_v0_SH600763_20220617_ba0fc9c432,SH600763,natural_exit_h20,2022-07-18,2022-07-19,22,-0.09430548319138715,0.09430548319138715,report_only
validation,ep4_wide_seed_v0_SH600763_20230113_5e6d0acce2,SH600763,natural_exit_h20,2023-02-20,2023-02-21,22,-0.21651376588860163,0.21651376588860163,report_only
train,ep4_wide_seed_v0_SH600765_20211118_23621413f4,SH600765,close_below_seed_day_low|close_below_breakout_reference,2021-11-24,2021-11-25,5,-0.3825207686126209,0.3825207686126209,report_only
validation,ep4_wide_seed_v0_SH600765_20221024_bc8b3de259,SH600765,close_below_breakout_reference,2022-11-04,2022-11-07,10,-0.3507027268733586,0.3507027268733586,report_only
train,ep4_wide_seed_v0_SH600779_20210421_2e349bc319,SH600779,close_below_breakout_reference,2021-04-29,2021-04-30,7,-0.3728940176411186,0.3728940176411186,report_only
train,ep4_wide_seed_v0_SH600779_20211013_ca655d4c5e,SH600779,close_below_seed_day_low|close_below_breakout_reference,2021-10-18,2021-10-19,4,-0.5151967548239728,0.5151967548239728,report_only
train,ep4_wide_seed_v0_SH600795_20181228_296d9c9f44,SH600795,natural_exit_h20,2019-01-30,2019-01-31,22,-0.6038913558186971,0.6038913558186971,report_only
train,ep4_wide_seed_v0_SH600795_20210902_869b61c31e,SH600795,natural_exit_h20,2021-10-12,2021-10-13,22,0.3238848881325575,0.0,report_only
validation,ep4_wide_seed_v0_SH600795_20230914_a95938791b,SH600795,close_below_breakout_reference,2023-09-22,2023-09-25,7,-0.3555137955529105,0.3555137955529105,report_only
train,ep4_wide_seed_v0_SH600801_20191230_9e1f80e256,SH600801,close_below_seed_day_low,2020-01-14,2020-01-15,11,-0.3639761233113145,0.3639761233113145,report_only
train,ep4_wide_seed_v0_SH600801_20200507_e2c7a824aa,SH600801,natural_exit_h20,2020-06-05,2020-06-08,22,-1.2484342079380912,1.2484342079380912,report_only
train,ep4_wide_seed_v0_SH600801_20210909_a6076d4c32,SH600801,close_below_breakout_reference,2021-09-24,2021-09-27,10,-0.3664801544697303,0.3664801544697303,report_only
robustness,ep4_wide_seed_v0_SH600801_20251107_1512347220,SH600801,close_below_seed_day_low,2025-11-17,2025-11-18,7,-0.3111946408530953,0.3111946408530953,report_only
train,ep4_wide_seed_v0_SH600803_20210401_685d4383bd,SH600803,close_below_seed_day_low|close_below_breakout_reference,2021-04-16,2021-04-19,11,-0.40970709218908913,0.40970709218908913,report_only
train,ep4_wide_seed_v0_SH600803_20210715_91975d6b1a,SH600803,close_below_breakout_reference,2021-07-16,2021-07-19,2,-0.04318548223432679,0.04318548223432679,report_only
train,ep4_wide_seed_v0_SH600803_20210823_21cc763e3a,SH600803,natural_exit_h20,2021-09-23,2021-09-24,22,-0.07586969522333377,0.07586969522333377,report_only
robustness,ep4_wide_seed_v0_SH600803_20240606_208a359e5c,SH600803,natural_exit_h20,2024-07-08,2024-07-09,22,0.45831296683335776,0.0,report_only
robustness,ep4_wide_seed_v0_SH600803_20241225_50b16e58fa,SH600803,close_below_breakout_reference,2025-01-07,2025-01-08,9,-0.3732812769414,0.3732812769414,report_only
robustness,ep4_wide_seed_v0_SH600803_20251029_95f0afdc53,SH600803,natural_exit_h20,2025-11-27,2025-11-28,22,0.9358861787732303,0.0,report_only
train,ep4_wide_seed_v0_SH600808_20210909_8feeb29461,SH600808,close_below_seed_day_low|close_below_breakout_reference,2021-09-16,2021-09-17,6,-0.3204816958816562,0.3204816958816562,report_only
train,ep4_wide_seed_v0_SH600809_20171027_de2aa8a738,SH600809,close_below_breakout_reference,2017-11-02,2017-11-03,5,-0.05866855535274462,0.05866855535274462,report_only
train,ep4_wide_seed_v0_SH600809_20180115_21e2e30f26,SH600809,natural_exit_h20,2018-02-13,2018-02-14,22,-0.5675835543335214,0.5675835543335214,report_only
train,ep4_wide_seed_v0_SH600809_20190318_4b6dc743ba,SH600809,natural_exit_h20,2019-04-17,2019-04-18,22,-0.022268477254397952,0.022268477254397952,report_only
train,ep4_wide_seed_v0_SH600809_20190620_78d0ada7ed,SH600809,natural_exit_h20,2019-07-19,2019-07-22,22,0.551262189551349,0.0,report_only
train,ep4_wide_seed_v0_SH600809_20200305_714b17d6a2,SH600809,close_below_seed_day_low|close_below_breakout_reference,2020-03-09,2020-03-10,3,-0.8373924316853342,0.8373924316853342,report_only
train,ep4_wide_seed_v0_SH600809_20210210_72acf47c1c,SH600809,close_below_seed_day_low|close_below_breakout_reference,2021-02-22,2021-02-23,4,-0.6961635428331019,0.6961635428331019,report_only
train,ep4_wide_seed_v0_SH600809_20210422_72879433c8,SH600809,natural_exit_h20,2021-05-26,2021-05-27,22,1.017639906522592,0.0,report_only
validation,ep4_wide_seed_v0_SH600809_20220607_96eccf9fc3,SH600809,close_below_breakout_reference,2022-06-13,2022-06-14,5,-0.6324880458455489,0.6324880458455489,report_only
validation,ep4_wide_seed_v0_SH600809_20230725_12eda2e56f,SH600809,natural_exit_h20,2023-08-23,2023-08-24,22,-0.18454221265081655,0.18454221265081655,report_only
robustness,ep4_wide_seed_v0_SH600809_20241008_daf6249c3e,SH600809,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,2024-10-10,2,-0.8578579428826751,0.8578579428826751,report_only
train,ep4_wide_seed_v0_SH600837_20180124_19b9b760a1,SH600837,close_below_breakout_reference,2018-01-25,2018-01-26,2,-0.10823179416068529,0.10823179416068529,report_only
train,ep4_wide_seed_v0_SH600837_20181025_6a03f8bc53,SH600837,close_below_breakout_reference,2018-10-26,2018-10-29,2,-0.6547445982482245,0.6547445982482245,report_only
train,ep4_wide_seed_v0_SH600837_20190904_bf335519da,SH600837,natural_exit_h20,2019-10-11,2019-10-14,22,0.21300276819469008,0.0,report_only
train,ep4_wide_seed_v0_SH600837_20200702_6885bcef10,SH600837,natural_exit_h20,2020-07-31,2020-08-03,22,0.0076652857259538335,0.0,report_only
robustness,ep4_wide_seed_v0_SH600837_20240614_1f45a9e5b9,SH600837,close_below_breakout_reference,2024-06-28,2024-07-01,11,-0.11030974085349433,0.11030974085349433,report_only
robustness,ep4_wide_seed_v0_SH600839_20250210_6b4dfbcc99,SH600839,close_below_breakout_reference,2025-02-11,2025-02-12,2,-0.6504493512330413,0.6504493512330413,report_only
train,ep4_wide_seed_v0_SH600845_20200206_05116901a9,SH600845,natural_exit_h20,2020-03-06,2020-03-09,22,-0.016273344388617692,0.016273344388617692,report_only
train,ep4_wide_seed_v0_SH600845_20201231_631764dfa6,SH600845,close_below_breakout_reference,2021-01-06,2021-01-07,4,-0.34667755150722174,0.34667755150722174,report_only
train,ep4_wide_seed_v0_SH600845_20210209_aeef974609,SH600845,close_below_breakout_reference,2021-02-10,2021-02-18,2,-0.15799022935718746,0.15799022935718746,report_only
train,ep4_wide_seed_v0_SH600845_20210823_696169b883,SH600845,close_below_breakout_reference,2021-08-30,2021-08-31,6,-0.3685269978624437,0.3685269978624437,report_only
validation,ep4_wide_seed_v0_SH600845_20221230_7a3028d2b9,SH600845,natural_exit_h20,2023-02-07,2023-02-08,22,0.819181989177113,0.0,report_only
validation,ep4_wide_seed_v0_SH600845_20230306_4fe52d3ced,SH600845,natural_exit_h20,2023-04-04,2023-04-06,22,1.1847896561848839,0.0,report_only
validation,ep4_wide_seed_v0_SH600845_20230615_d8800a092d,SH600845,natural_exit_h20,2023-07-18,2023-07-19,22,0.41959875506122696,0.0,report_only
validation,ep4_wide_seed_v0_SH600845_20231208_0ff9b447d6,SH600845,natural_exit_h20,2024-01-09,2024-01-10,22,-0.5124213044695981,0.5124213044695981,report_only
robustness,ep4_wide_seed_v0_SH600845_20241008_d5e0fc7e34,SH600845,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,2024-10-10,2,-0.4460604277492033,0.4460604277492033,report_only
robustness,ep4_wide_seed_v0_SH600845_20250207_2ad2c8c59a,SH600845,natural_exit_h20,2025-03-10,2025-03-11,22,0.11546322531752311,0.0,report_only
robustness,ep4_wide_seed_v0_SH600845_20250725_7e3d3ca331,SH600845,close_below_seed_day_low|close_below_breakout_reference,2025-07-30,2025-07-31,4,-0.44864880157369774,0.44864880157369774,report_only
train,ep4_wide_seed_v0_SH600848_20190725_5c54947f6b,SH600848,close_below_seed_day_low|close_below_breakout_reference,2019-08-07,2019-08-09,11,-2.4300957141666464,2.4300957141666464,report_only
train,ep4_wide_seed_v0_SH600848_20200707_49e34eb105,SH600848,close_below_seed_day_low,2020-07-17,2020-07-20,9,-0.21655074106809433,0.21655074106809433,report_only
train,ep4_wide_seed_v0_SH600862_20210107_6d0e577504,SH600862,natural_exit_h20,2021-02-05,2021-02-08,22,-0.5566285572452888,0.5566285572452888,report_only
train,ep4_wide_seed_v0_SH600862_20210802_727e69f09a,SH600862,natural_exit_h20,2021-08-31,2021-09-01,22,0.06308575595931162,0.0,report_only
train,ep4_wide_seed_v0_SH600867_20180504_6447364be2,SH600867,close_below_breakout_reference,2018-05-14,2018-05-15,7,-0.2869652141015511,0.2869652141015511,report_only
train,ep4_wide_seed_v0_SH600872_20200710_37ce049c35,SH600872,natural_exit_h20,2020-08-10,2020-08-11,22,0.503688523998502,0.0,report_only
train,ep4_wide_seed_v0_SH600875_20210820_cf254d14bc,SH600875,close_below_breakout_reference,2021-08-24,2021-08-25,3,-0.34969962894652995,0.34969962894652995,report_only
train,ep4_wide_seed_v0_SH600875_20211129_f8288b7cca,SH600875,natural_exit_h20,2021-12-28,2021-12-29,22,-0.15520152618033883,0.15520152618033883,report_only
validation,ep4_wide_seed_v0_SH600875_20220620_e4ddb7eee9,SH600875,natural_exit_h20,2022-07-19,2022-07-20,22,0.0762019302317707,0.0,report_only
robustness,ep4_wide_seed_v0_SH600875_20240229_f0b1c55898,SH600875,natural_exit_h20,2024-03-29,2024-04-01,22,-0.24623741566354657,0.24623741566354657,report_only
robustness,ep4_wide_seed_v0_SH600875_20240527_128770046e,SH600875,natural_exit_h20,2024-06-26,2024-06-27,22,-0.4672987761158695,0.4672987761158695,report_only
robustness,ep4_wide_seed_v0_SH600875_20250506_a98927a612,SH600875,natural_exit_h20,2025-06-05,2025-06-06,22,-0.1691100813302269,0.1691100813302269,report_only
robustness,ep4_wide_seed_v0_SH600875_20251009_74f2c56ccf,SH600875,close_below_seed_day_low|close_below_breakout_reference,2025-10-17,2025-10-20,7,-0.6316673542362096,0.6316673542362096,report_only
train,ep4_wide_seed_v0_SH600884_20210712_bef68ece5c,SH600884,natural_exit_h20,2021-08-10,2021-08-11,22,-0.1913105839991761,0.1913105839991761,report_only
train,ep4_wide_seed_v0_SH600884_20210831_10febf8c17,SH600884,close_below_breakout_reference,2021-09-01,2021-09-02,2,-0.7671563146906781,0.7671563146906781,report_only
validation,ep4_wide_seed_v0_SH600884_20220617_52b48f6497,SH600884,natural_exit_h20,2022-07-18,2022-07-19,22,2.1343151172093013,0.0,report_only
train,ep4_wide_seed_v0_SH600886_20181207_002d182746,SH600886,natural_exit_h20,2019-01-09,2019-01-10,22,0.22787397993818934,0.0,report_only
train,ep4_wide_seed_v0_SH600886_20210308_790dd5c340,SH600886,close_below_breakout_reference,2021-03-09,2021-03-10,2,-0.10513477985561424,0.10513477985561424,report_only
train,ep4_wide_seed_v0_SH600886_20210824_70a71867b2,SH600886,close_below_breakout_reference,2021-08-25,2021-08-26,2,-0.13684480512375433,0.13684480512375433,report_only
train,ep4_wide_seed_v0_SH600886_20211231_dc6c6aa9af,SH600886,close_below_seed_day_low|close_below_breakout_reference,2022-01-04,2022-01-05,2,-0.4626413762002807,0.4626413762002807,report_only
validation,ep4_wide_seed_v0_SH600886_20220901_08649eb017,SH600886,close_below_seed_day_low|close_below_breakout_reference,2022-09-16,2022-09-19,11,-0.5557729281902452,0.5557729281902452,report_only
validation,ep4_wide_seed_v0_SH600886_20230801_3894f6e5b5,SH600886,natural_exit_h20,2023-08-30,2023-08-31,22,-0.425712070469386,0.425712070469386,report_only
robustness,ep4_wide_seed_v0_SH600886_20241216_8a15087b52,SH600886,close_below_breakout_reference,2024-12-20,2024-12-23,5,-0.50079901998724,0.50079901998724,report_only
train,ep4_wide_seed_v0_SH600887_20170928_eaa36e6faf,SH600887,natural_exit_h20,2017-11-03,2017-11-06,22,0.430598349056328,0.0,report_only
train,ep4_wide_seed_v0_SH600887_20190611_3606ff8b25,SH600887,natural_exit_h20,2019-07-10,2019-07-11,22,0.16137275770406,0.0,report_only
train,ep4_wide_seed_v0_SH600887_20200428_a4e889ab04,SH600887,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2020-04-29,2020-04-30,2,-0.4719184288551105,0.4719184288551105,report_only
train,ep4_wide_seed_v0_SH600887_20201028_df3517f221,SH600887,close_below_seed_day_low|close_below_breakout_reference,2020-10-30,2020-11-02,3,-0.9844129779481631,0.9844129779481631,report_only
robustness,ep4_wide_seed_v0_SH600887_20240926_edd82d023c,SH600887,natural_exit_h20,2024-11-01,2024-11-04,22,0.18231285149751805,0.0,report_only
robustness,ep4_wide_seed_v0_SH600887_20251118_7bb936af19,SH600887,natural_exit_h20,2025-12-17,2025-12-18,22,-0.17481517754206782,0.17481517754206782,report_only
train,ep4_wide_seed_v0_SH600893_20180328_6318a4bc0e,SH600893,natural_exit_h20,2018-05-02,2018-05-03,22,-0.38394022494000885,0.38394022494000885,report_only
train,ep4_wide_seed_v0_SH600893_20180912_9e042439f1,SH600893,close_below_seed_day_low|close_below_breakout_reference,2018-09-17,2018-09-18,4,-0.5329717239015876,0.5329717239015876,report_only
train,ep4_wide_seed_v0_SH600893_20190218_a1b0cc3952,SH600893,natural_exit_h20,2019-03-19,2019-03-20,22,0.74189198565568,0.0,report_only
train,ep4_wide_seed_v0_SH600893_20190704_63897e3233,SH600893,close_below_breakout_reference,2019-07-05,2019-07-22,12,-0.1724139239815472,0.1724139239815472,report_only
train,ep4_wide_seed_v0_SH600893_20200102_e30e94a2c8,SH600893,natural_exit_h20,2020-02-10,2020-02-11,22,-0.6206214250768074,0.6206214250768074,report_only
train,ep4_wide_seed_v0_SH600893_20200219_ac19b511fa,SH600893,close_below_seed_day_low,2020-02-25,2020-02-26,5,-0.49431837495947173,0.49431837495947173,report_only
train,ep4_wide_seed_v0_SH600893_20200806_0271498c50,SH600893,natural_exit_h20,2020-09-04,2020-09-07,22,-0.22495780352720046,0.22495780352720046,report_only
train,ep4_wide_seed_v0_SH600893_20201127_ef540e80ed,SH600893,close_below_breakout_reference,2020-12-09,2020-12-10,9,-0.07639193362490693,0.07639193362490693,report_only
train,ep4_wide_seed_v0_SH600893_20210531_7247b5b759,SH600893,close_below_breakout_reference,2021-06-02,2021-06-03,3,-0.403445809735056,0.403445809735056,report_only
train,ep4_wide_seed_v0_SH600893_20211112_9c9cc6087a,SH600893,close_below_seed_day_low|close_below_breakout_reference,2021-11-16,2021-11-17,3,-0.977123177668726,0.977123177668726,report_only
validation,ep4_wide_seed_v0_SH600893_20220623_c75ca5b8cf,SH600893,natural_exit_h20,2022-07-22,2022-07-25,22,1.1512837021703093,0.0,report_only
robustness,ep4_wide_seed_v0_SH600893_20240507_e8110b6ff6,SH600893,close_below_breakout_reference,2024-05-08,2024-05-09,2,-0.13093150938877532,0.13093150938877532,report_only
robustness,ep4_wide_seed_v0_SH600895_20241105_ba165909dc,SH600895,close_below_breakout_reference,2024-11-15,2024-11-18,9,-0.27526264033517833,0.27526264033517833,report_only
robustness,ep4_wide_seed_v0_SH600895_20250805_6fa203fb27,SH600895,close_below_breakout_reference,2025-08-14,2025-08-15,8,-0.08999512694834441,0.08999512694834441,report_only
train,ep4_wide_seed_v0_SH600900_20200820_46f735cc92,SH600900,close_below_breakout_reference,2020-08-25,2020-08-26,4,-0.39923029214234607,0.39923029214234607,report_only
validation,ep4_wide_seed_v0_SH600900_20220526_7b938b727b,SH600900,natural_exit_h20,2022-06-27,2022-06-28,22,-0.418285293507589,0.418285293507589,report_only
robustness,ep4_wide_seed_v0_SH600900_20250408_b7620960bd,SH600900,natural_exit_h20,2025-05-12,2025-05-13,22,0.01730669848464869,0.0,report_only
train,ep4_wide_seed_v0_SH600905_20211224_d473f248e3,SH600905,close_below_breakout_reference,2021-12-28,2021-12-29,3,-0.6163760328051567,0.6163760328051567,report_only
validation,ep4_wide_seed_v0_SH600905_20230103_71c2fee3c5,SH600905,close_below_breakout_reference,2023-01-04,2023-01-05,2,-0.0749666077108898,0.0749666077108898,report_only
validation,ep4_wide_seed_v0_SH600905_20230609_301bf6fe4a,SH600905,close_below_breakout_reference,2023-06-12,2023-06-13,2,-0.09518949707394958,0.09518949707394958,report_only
train,ep4_wide_seed_v0_SH600918_20201231_8412a5b9f9,SH600918,close_below_seed_day_low|close_below_breakout_reference,2021-01-05,2021-01-06,3,-0.42876686564880273,0.42876686564880273,report_only
validation,ep4_wide_seed_v0_SH600918_20230417_e7947ea39b,SH600918,natural_exit_h20,2023-05-19,2023-05-22,22,-0.3093496009108997,0.3093496009108997,report_only
robustness,ep4_wide_seed_v0_SH600918_20241008_279d24ec0d,SH600918,close_below_seed_day_low,2024-10-09,2024-10-10,2,-0.3865221480453174,0.3865221480453174,report_only
train,ep4_wide_seed_v0_SH600926_20200811_92be305676,SH600926,natural_exit_h20,2020-09-09,2020-09-10,22,1.5905852666346867,0.0,report_only
train,ep4_wide_seed_v0_SH600926_20210907_f93e994608,SH600926,close_below_breakout_reference,2021-09-15,2021-09-16,7,-0.08684251551463688,0.08684251551463688,report_only
robustness,ep4_wide_seed_v0_SH600926_20240116_6d455e6fa9,SH600926,close_below_breakout_reference,2024-01-17,2024-01-18,2,-0.22817700553758205,0.22817700553758205,report_only
robustness,ep4_wide_seed_v0_SH600926_20240729_26a0891f73,SH600926,close_below_breakout_reference,2024-08-05,2024-08-06,6,-0.36778916349716195,0.36778916349716195,report_only
robustness,ep4_wide_seed_v0_SH600926_20240926_56050309f3,SH600926,natural_exit_h20,2024-11-01,2024-11-04,22,0.10332078755506552,0.0,report_only
robustness,ep4_wide_seed_v0_SH600938_20240529_8b0f541ca3,SH600938,close_below_breakout_reference,2024-05-30,2024-05-31,2,-0.4158602617073224,0.4158602617073224,report_only
robustness,ep4_wide_seed_v0_SH600938_20251230_4d74cbf720,SH600938,close_below_breakout_reference,2026-01-05,2026-01-06,3,-0.39837891366815587,0.39837891366815587,report_only
validation,ep4_wide_seed_v0_SH600941_20230120_6a30eb70ab,SH600941,close_below_breakout_reference,2023-01-30,2023-01-31,2,-0.5445862397362381,0.5445862397362381,report_only
validation,ep4_wide_seed_v0_SH600941_20230811_f1857989d1,SH600941,close_below_seed_day_low|close_below_breakout_reference,2023-08-16,2023-08-17,4,-0.1336560911029509,0.1336560911029509,report_only
robustness,ep4_wide_seed_v0_SH600941_20240930_6924c2971d,SH600941,close_below_breakout_reference,2024-10-09,2024-10-10,3,-0.31577221872311695,0.31577221872311695,report_only
train,ep4_wide_seed_v0_SH600956_20210809_a292325fe2,SH600956,close_below_breakout_reference,2021-08-10,2021-08-11,2,-0.3873252500372332,0.3873252500372332,report_only
train,ep4_wide_seed_v0_SH600958_20190213_cd1a21f0ab,SH600958,natural_exit_h20,2019-03-14,2019-03-15,22,1.2271479295390668,0.0,report_only
train,ep4_wide_seed_v0_SH600958_20210528_de40420a59,SH600958,close_below_breakout_reference,2021-06-09,2021-06-10,9,-0.364670259114219,0.364670259114219,report_only
train,ep4_wide_seed_v0_SH600958_20210712_ec7f20763d,SH600958,natural_exit_h20,2021-08-10,2021-08-11,22,1.9854061772625413,0.0,report_only
validation,ep4_wide_seed_v0_SH600958_20230407_7c8025de31,SH600958,close_below_breakout_reference,2023-04-21,2023-04-24,11,-0.4029296023471134,0.4029296023471134,report_only
validation,ep4_wide_seed_v0_SH600958_20230725_7e20e72381,SH600958,natural_exit_h20,2023-08-23,2023-08-24,22,-0.16145787207297604,0.16145787207297604,report_only
robustness,ep4_wide_seed_v0_SH600985_20240529_3d50fb5621,SH600985,close_below_breakout_reference,2024-05-30,2024-05-31,2,-0.19990435773876106,0.19990435773876106,report_only
robustness,ep4_wide_seed_v0_SH600988_20250414_13d42157fc,SH600988,natural_exit_h20,2025-05-16,2025-05-19,22,-0.162981515557579,0.162981515557579,report_only
robustness,ep4_wide_seed_v0_SH600988_20250901_374cbb7af3,SH600988,natural_exit_h20,2025-09-30,2025-10-09,22,0.38403620294753826,0.0,report_only
robustness,ep4_wide_seed_v0_SH600988_20251222_e332df0615,SH600988,close_below_breakout_reference,2025-12-24,2025-12-25,3,-0.6004760166298577,0.6004760166298577,report_only
train,ep4_wide_seed_v0_SH600989_20200225_595cb689fc,SH600989,close_below_breakout_reference,2020-02-26,2020-02-27,2,0.02210503840785532,0.0,report_only
train,ep4_wide_seed_v0_SH600989_20200706_a53dc1ebfe,SH600989,close_below_breakout_reference,2020-07-16,2020-07-17,9,-0.3130058974427788,0.3130058974427788,report_only
train,ep4_wide_seed_v0_SH600989_20201117_f95474f5af,SH600989,natural_exit_h20,2020-12-16,2020-12-17,22,-0.18061233873889843,0.18061233873889843,report_only
train,ep4_wide_seed_v0_SH600989_20210106_595ecc5132,SH600989,natural_exit_h20,2021-02-04,2021-02-05,22,3.8511244114644145,0.0,report_only
train,ep4_wide_seed_v0_SH600989_20210913_8a9d9e3aa5,SH600989,close_below_breakout_reference,2021-09-14,2021-09-15,2,-0.17386623493053782,0.17386623493053782,report_only
train,ep4_wide_seed_v0_SH600989_20211201_0792f1f8fd,SH600989,close_below_breakout_reference,2021-12-09,2021-12-10,7,-0.38974726944500176,0.38974726944500176,report_only
robustness,ep4_wide_seed_v0_SH600989_20250826_7ec1e97fb9,SH600989,natural_exit_h20,2025-09-24,2025-09-25,22,-0.24589272362835055,0.24589272362835055,report_only
validation,ep4_wide_seed_v0_SH600995_20230213_626a1ad451,SH600995,close_below_seed_day_low|close_below_breakout_reference,2023-02-16,2023-02-17,4,-0.41452116391303434,0.41452116391303434,report_only
train,ep4_wide_seed_v0_SH600999_20170929_467472f179,SH600999,close_below_seed_day_low,2017-10-11,2017-10-12,4,-0.2967845027871986,0.2967845027871986,report_only
train,ep4_wide_seed_v0_SH600999_20180124_3f7a12de8c,SH600999,close_below_breakout_reference,2018-01-30,2018-01-31,5,-0.6190908777890217,0.6190908777890217,report_only
train,ep4_wide_seed_v0_SH600999_20190905_99943430cf,SH600999,natural_exit_h20,2019-10-14,2019-10-15,22,-0.18248632855514768,0.18248632855514768,report_only
train,ep4_wide_seed_v0_SH600999_20200622_b806903c57,SH600999,natural_exit_h20,2020-07-23,2020-07-24,22,2.1190221185150007,0.0,report_only
train,ep4_wide_seed_v0_SH600999_20201201_95e1c14cbf,SH600999,close_below_breakout_reference,2020-12-11,2020-12-14,9,-0.3051617289518327,0.3051617289518327,report_only
train,ep4_wide_seed_v0_SH600999_20210902_05674dae19,SH600999,close_below_breakout_reference,2021-09-03,2021-09-06,2,-0.3901380029572353,0.3901380029572353,report_only
validation,ep4_wide_seed_v0_SH600999_20220614_67cd69ef95,SH600999,close_below_breakout_reference,2022-06-20,2022-06-21,5,-0.35714324052731516,0.35714324052731516,report_only
robustness,ep4_wide_seed_v0_SH600999_20240220_3dcb0e4932,SH600999,close_below_breakout_reference,2024-02-26,2024-02-27,5,-0.25441325917167296,0.25441325917167296,report_only
train,ep4_wide_seed_v0_SH601009_20171117_8deb1f1858,SH601009,close_below_breakout_reference,2017-12-01,2017-12-04,11,-0.1292734955552504,0.1292734955552504,report_only
train,ep4_wide_seed_v0_SH601009_20180928_dbc680a3b0,SH601009,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,2018-10-09,2,-0.07682293827506816,0.07682293827506816,report_only
train,ep4_wide_seed_v0_SH601009_20190725_acd16b5ccb,SH601009,close_below_seed_day_low|close_below_breakout_reference,2019-08-02,2019-08-05,7,-0.3628159140449028,0.3628159140449028,report_only
train,ep4_wide_seed_v0_SH601009_20190906_021c61ca93,SH601009,close_below_seed_day_low|close_below_breakout_reference,2019-09-23,2019-09-24,11,-0.4469525649509577,0.4469525649509577,report_only
train,ep4_wide_seed_v0_SH601009_20200817_13faae5f10,SH601009,close_below_breakout_reference,2020-08-20,2020-08-21,4,-0.3216820756797896,0.3216820756797896,report_only
robustness,ep4_wide_seed_v0_SH601009_20251201_09217e0e7a,SH601009,close_below_seed_day_low,2025-12-05,2025-12-08,5,-0.38458740396751223,0.38458740396751223,report_only
train,ep4_wide_seed_v0_SH601012_20170928_fe9f99486c,SH601012,close_below_breakout_reference,2017-10-16,2017-10-17,8,-0.28494190245255663,0.28494190245255663,report_only
train,ep4_wide_seed_v0_SH601012_20180511_fa828414cf,SH601012,close_below_seed_day_low|close_below_breakout_reference,2018-05-17,2018-05-18,5,-0.36692303851171976,0.36692303851171976,report_only
train,ep4_wide_seed_v0_SH601012_20181128_fa4f17c913,SH601012,natural_exit_h20,2018-12-27,2018-12-28,22,-0.23944836491406984,0.23944836491406984,report_only
train,ep4_wide_seed_v0_SH601012_20190110_7853424e78,SH601012,natural_exit_h20,2019-02-15,2019-02-18,22,0.352046258464268,0.0,report_only
train,ep4_wide_seed_v0_SH601012_20200102_0a0a7abb2a,SH601012,natural_exit_h20,2020-02-10,2020-02-11,22,2.4870837178321836,0.0,report_only
train,ep4_wide_seed_v0_SH601012_20201221_32d14419a4,SH601012,natural_exit_h20,2021-01-20,2021-01-21,22,1.2280088555778852,0.0,report_only
