null_family,null_repeat_id,industry,task,fold_id,fold_role,primitive_id,shuffle_unit,labels_permuted_or_shuffled,train_labels_permuted,validation_labels_permuted,lgbm_retrained,candidate_generation_replayed,candidate_formula_frozen_before_null,row_count,weighted_row_count,positive_count,weighted_positive_count,real_metric_reference,null_metric,random_seed,fold_2024_used,pass,null_model_id,null_model_config_hash,null_feature_bank_hash,null_raw_path_count,null_canonical_pattern_count,null_candidate_count,same_extraction_budget_as_real,same_canonicalization_as_real,same_train_only_policy_as_real
path_structure_null_from_permuted_lgbm,11,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0149687899920024,11,False,True,null_path_structure_null_from_permuted_lgbm_11,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,12,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0586652692552985,12,False,True,null_path_structure_null_from_permuted_lgbm_12,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,13,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0036364552490746,13,False,True,null_path_structure_null_from_permuted_lgbm_13,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,14,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0749617392032522,14,False,True,null_path_structure_null_from_permuted_lgbm_14,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,15,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.957233422041473,15,False,True,null_path_structure_null_from_permuted_lgbm_15,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,16,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0067066828108477,16,False,True,null_path_structure_null_from_permuted_lgbm_16,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,17,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0491524574076228,17,False,True,null_path_structure_null_from_permuted_lgbm_17,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,18,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0098755525422602,18,False,True,null_path_structure_null_from_permuted_lgbm_18,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,19,电子,failure_reject,fold_2021,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0099820808051876,19,False,True,null_path_structure_null_from_permuted_lgbm_19,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,0,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0084837072053263,0,False,True,null_path_structure_null_from_permuted_lgbm_0,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,1,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0004349467114988,1,False,True,null_path_structure_null_from_permuted_lgbm_1,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,2,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9718261015402394,2,False,True,null_path_structure_null_from_permuted_lgbm_2,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,3,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.010222914184397,3,False,True,null_path_structure_null_from_permuted_lgbm_3,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,4,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0017909150858313,4,False,True,null_path_structure_null_from_permuted_lgbm_4,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,5,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.989886484093499,5,False,True,null_path_structure_null_from_permuted_lgbm_5,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,6,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0232283147402692,6,False,True,null_path_structure_null_from_permuted_lgbm_6,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,7,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0124146202105897,7,False,True,null_path_structure_null_from_permuted_lgbm_7,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,8,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0246726026465962,8,False,True,null_path_structure_null_from_permuted_lgbm_8,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,9,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9972075093071553,9,False,True,null_path_structure_null_from_permuted_lgbm_9,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,10,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0189901043556922,10,False,True,null_path_structure_null_from_permuted_lgbm_10,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,11,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0042460279642242,11,False,True,null_path_structure_null_from_permuted_lgbm_11,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,12,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0350927955823424,12,False,True,null_path_structure_null_from_permuted_lgbm_12,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,13,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0020107882503828,13,False,True,null_path_structure_null_from_permuted_lgbm_13,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,14,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0082089980233906,14,False,True,null_path_structure_null_from_permuted_lgbm_14,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,15,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9506960174439276,15,False,True,null_path_structure_null_from_permuted_lgbm_15,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,16,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.015938573220322,16,False,True,null_path_structure_null_from_permuted_lgbm_16,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,17,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0148216677738509,17,False,True,null_path_structure_null_from_permuted_lgbm_17,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,18,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9806631328975984,18,False,True,null_path_structure_null_from_permuted_lgbm_18,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,19,电子,failure_reject,fold_2022,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0036145688753646,19,False,True,null_path_structure_null_from_permuted_lgbm_19,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,0,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,0.9995445491845281,0,False,True,null_path_structure_null_from_permuted_lgbm_0,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,1,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.002448832873649,1,False,True,null_path_structure_null_from_permuted_lgbm_1,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,2,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0239969706844976,2,False,True,null_path_structure_null_from_permuted_lgbm_2,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,3,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,0.9847874234625854,3,False,True,null_path_structure_null_from_permuted_lgbm_3,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,4,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0238165687281429,4,False,True,null_path_structure_null_from_permuted_lgbm_4,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,5,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0257819782338273,5,False,True,null_path_structure_null_from_permuted_lgbm_5,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,6,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,0.9892648962947469,6,False,True,null_path_structure_null_from_permuted_lgbm_6,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,7,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0550947532475412,7,False,True,null_path_structure_null_from_permuted_lgbm_7,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,8,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,0.9812299115750989,8,False,True,null_path_structure_null_from_permuted_lgbm_8,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,9,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0023062935621638,9,False,True,null_path_structure_null_from_permuted_lgbm_9,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,10,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,0.9477820230578471,10,False,True,null_path_structure_null_from_permuted_lgbm_10,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,11,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0363579759805965,11,False,True,null_path_structure_null_from_permuted_lgbm_11,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,12,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0450031848534418,12,False,True,null_path_structure_null_from_permuted_lgbm_12,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,13,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0210021544141956,13,False,True,null_path_structure_null_from_permuted_lgbm_13,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,14,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0097734022982465,14,False,True,null_path_structure_null_from_permuted_lgbm_14,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,15,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0564375029845707,15,False,True,null_path_structure_null_from_permuted_lgbm_15,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,16,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0237104695112633,16,False,True,null_path_structure_null_from_permuted_lgbm_16,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,17,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0819175407055628,17,False,True,null_path_structure_null_from_permuted_lgbm_17,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,18,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.0297438116828648,18,False,True,null_path_structure_null_from_permuted_lgbm_18,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,19,电子,failure_reject,fold_2023,core_oof,E10P_64cb9f4db02128b1,industry_task_fold,True,True,False,True,True,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.156509427537164,19,False,True,null_path_structure_null_from_permuted_lgbm_19,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,0,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.992431289116245,0,False,True,null_path_structure_null_from_permuted_lgbm_0,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,1,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9685549608994557,1,False,True,null_path_structure_null_from_permuted_lgbm_1,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,2,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9855754181917972,2,False,True,null_path_structure_null_from_permuted_lgbm_2,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,3,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9726862617545434,3,False,True,null_path_structure_null_from_permuted_lgbm_3,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,4,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9556067845497879,4,False,True,null_path_structure_null_from_permuted_lgbm_4,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,5,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9977019273388393,5,False,True,null_path_structure_null_from_permuted_lgbm_5,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,6,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0118968637784878,6,False,True,null_path_structure_null_from_permuted_lgbm_6,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,7,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0490336577427082,7,False,True,null_path_structure_null_from_permuted_lgbm_7,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,8,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0867703648327005,8,False,True,null_path_structure_null_from_permuted_lgbm_8,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,9,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9939459867519794,9,False,True,null_path_structure_null_from_permuted_lgbm_9,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,10,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0556145709659726,10,False,True,null_path_structure_null_from_permuted_lgbm_10,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,11,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9989422403868263,11,False,True,null_path_structure_null_from_permuted_lgbm_11,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,12,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9938864998502973,12,False,True,null_path_structure_null_from_permuted_lgbm_12,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,13,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9528821655043697,13,False,True,null_path_structure_null_from_permuted_lgbm_13,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,14,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0770726595574245,14,False,True,null_path_structure_null_from_permuted_lgbm_14,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,15,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0084343329555543,15,False,True,null_path_structure_null_from_permuted_lgbm_15,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,16,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9855387277679958,16,False,True,null_path_structure_null_from_permuted_lgbm_16,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,17,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.01558964456271,17,False,True,null_path_structure_null_from_permuted_lgbm_17,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,18,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9646009252579943,18,False,True,null_path_structure_null_from_permuted_lgbm_18,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,19,电子,failure_reject,fold_2020,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0184003940996655,19,False,True,null_path_structure_null_from_permuted_lgbm_19,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,0,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0303582173759465,0,False,True,null_path_structure_null_from_permuted_lgbm_0,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,1,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9931271892160857,1,False,True,null_path_structure_null_from_permuted_lgbm_1,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,2,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9908448438393421,2,False,True,null_path_structure_null_from_permuted_lgbm_2,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,3,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0169654734492455,3,False,True,null_path_structure_null_from_permuted_lgbm_3,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,4,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9191701080788863,4,False,True,null_path_structure_null_from_permuted_lgbm_4,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,5,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9490103187665807,5,False,True,null_path_structure_null_from_permuted_lgbm_5,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,6,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.017775895434815,6,False,True,null_path_structure_null_from_permuted_lgbm_6,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,7,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9754360702350725,7,False,True,null_path_structure_null_from_permuted_lgbm_7,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,8,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.994032554265562,8,False,True,null_path_structure_null_from_permuted_lgbm_8,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,9,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9591801744148551,9,False,True,null_path_structure_null_from_permuted_lgbm_9,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,10,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9779467509963424,10,False,True,null_path_structure_null_from_permuted_lgbm_10,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,11,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9979904630191252,11,False,True,null_path_structure_null_from_permuted_lgbm_11,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,12,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0393499092784528,12,False,True,null_path_structure_null_from_permuted_lgbm_12,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,13,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,1.0116164673044092,13,False,True,null_path_structure_null_from_permuted_lgbm_13,,,,,,True,True,True
path_structure_null_from_permuted_lgbm,14,电子,failure_reject,fold_2021,core_oof,E10P_9ff91ebee7502bb1,industry_task_fold,True,True,False,True,True,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9846892679062528,14,False,True,null_path_structure_null_from_permuted_lgbm_14,,,,,,True,True,True
