null_family,null_repeat_id,industry,task,fold_id,fold_role,primitive_id,shuffle_unit,labels_permuted_or_shuffled,train_labels_permuted,validation_labels_permuted,lgbm_retrained,candidate_generation_replayed,candidate_formula_frozen_before_null,row_count,weighted_row_count,positive_count,weighted_positive_count,real_metric_reference,null_metric,random_seed,fold_2024_used,pass,null_model_id,null_model_config_hash,null_feature_bank_hash,null_raw_path_count,null_canonical_pattern_count,null_candidate_count,same_extraction_budget_as_real,same_canonicalization_as_real,same_train_only_policy_as_real
instrument_year_block_shuffle,19,电子,failure_reject,fold_2021,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8758800827113267,19,False,True,null_instrument_year_block_shuffle_19,,,,,,True,True,True
instrument_year_block_shuffle,0,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.008494668272051,0,False,True,null_instrument_year_block_shuffle_0,,,,,,True,True,True
instrument_year_block_shuffle,1,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9738221707550684,1,False,True,null_instrument_year_block_shuffle_1,,,,,,True,True,True
instrument_year_block_shuffle,2,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9993859124654364,2,False,True,null_instrument_year_block_shuffle_2,,,,,,True,True,True
instrument_year_block_shuffle,3,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0278004205804212,3,False,True,null_instrument_year_block_shuffle_3,,,,,,True,True,True
instrument_year_block_shuffle,4,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0364330178320478,4,False,True,null_instrument_year_block_shuffle_4,,,,,,True,True,True
instrument_year_block_shuffle,5,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.964508674396798,5,False,True,null_instrument_year_block_shuffle_5,,,,,,True,True,True
instrument_year_block_shuffle,6,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9487708232335665,6,False,True,null_instrument_year_block_shuffle_6,,,,,,True,True,True
instrument_year_block_shuffle,7,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9424275600841825,7,False,True,null_instrument_year_block_shuffle_7,,,,,,True,True,True
instrument_year_block_shuffle,8,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9863386130286304,8,False,True,null_instrument_year_block_shuffle_8,,,,,,True,True,True
instrument_year_block_shuffle,9,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0014768621352736,9,False,True,null_instrument_year_block_shuffle_9,,,,,,True,True,True
instrument_year_block_shuffle,10,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.045783631715244,10,False,True,null_instrument_year_block_shuffle_10,,,,,,True,True,True
instrument_year_block_shuffle,11,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9440476670753524,11,False,True,null_instrument_year_block_shuffle_11,,,,,,True,True,True
instrument_year_block_shuffle,12,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9816289349665697,12,False,True,null_instrument_year_block_shuffle_12,,,,,,True,True,True
instrument_year_block_shuffle,13,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9646775250794508,13,False,True,null_instrument_year_block_shuffle_13,,,,,,True,True,True
instrument_year_block_shuffle,14,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9756231337878467,14,False,True,null_instrument_year_block_shuffle_14,,,,,,True,True,True
instrument_year_block_shuffle,15,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9230842320406317,15,False,True,null_instrument_year_block_shuffle_15,,,,,,True,True,True
instrument_year_block_shuffle,16,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0201019514084744,16,False,True,null_instrument_year_block_shuffle_16,,,,,,True,True,True
instrument_year_block_shuffle,17,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,1.0650910693671634,17,False,True,null_instrument_year_block_shuffle_17,,,,,,True,True,True
instrument_year_block_shuffle,18,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9760901148843837,18,False,True,null_instrument_year_block_shuffle_18,,,,,,True,True,True
instrument_year_block_shuffle,19,电子,failure_reject,fold_2022,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9420561717829588,19,False,True,null_instrument_year_block_shuffle_19,,,,,,True,True,True
instrument_year_block_shuffle,0,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.3321905815958126,0,False,True,null_instrument_year_block_shuffle_0,,,,,,True,True,True
instrument_year_block_shuffle,1,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.3745371498273338,1,False,True,null_instrument_year_block_shuffle_1,,,,,,True,True,True
instrument_year_block_shuffle,2,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.537655918153104,2,False,True,null_instrument_year_block_shuffle_2,,,,,,True,True,True
instrument_year_block_shuffle,3,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.502435619225042,3,False,True,null_instrument_year_block_shuffle_3,,,,,,True,True,True
instrument_year_block_shuffle,4,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.432172319076289,4,False,True,null_instrument_year_block_shuffle_4,,,,,,True,True,True
instrument_year_block_shuffle,5,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.4777474528062506,5,False,True,null_instrument_year_block_shuffle_5,,,,,,True,True,True
instrument_year_block_shuffle,6,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.3777735678493752,6,False,True,null_instrument_year_block_shuffle_6,,,,,,True,True,True
instrument_year_block_shuffle,7,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.3710117376876045,7,False,True,null_instrument_year_block_shuffle_7,,,,,,True,True,True
instrument_year_block_shuffle,8,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.494365396324935,8,False,True,null_instrument_year_block_shuffle_8,,,,,,True,True,True
instrument_year_block_shuffle,9,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5217477874141774,9,False,True,null_instrument_year_block_shuffle_9,,,,,,True,True,True
instrument_year_block_shuffle,10,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.4155079044129546,10,False,True,null_instrument_year_block_shuffle_10,,,,,,True,True,True
instrument_year_block_shuffle,11,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5333724268079953,11,False,True,null_instrument_year_block_shuffle_11,,,,,,True,True,True
instrument_year_block_shuffle,12,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.3835533020185693,12,False,True,null_instrument_year_block_shuffle_12,,,,,,True,True,True
instrument_year_block_shuffle,13,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.4727681341708456,13,False,True,null_instrument_year_block_shuffle_13,,,,,,True,True,True
instrument_year_block_shuffle,14,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.4934638913178304,14,False,True,null_instrument_year_block_shuffle_14,,,,,,True,True,True
instrument_year_block_shuffle,15,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5011045913613232,15,False,True,null_instrument_year_block_shuffle_15,,,,,,True,True,True
instrument_year_block_shuffle,16,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5709714424886807,16,False,True,null_instrument_year_block_shuffle_16,,,,,,True,True,True
instrument_year_block_shuffle,17,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5699698438615783,17,False,True,null_instrument_year_block_shuffle_17,,,,,,True,True,True
instrument_year_block_shuffle,18,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.6542663298317137,18,False,True,null_instrument_year_block_shuffle_18,,,,,,True,True,True
instrument_year_block_shuffle,19,电子,failure_reject,fold_2023,core_oof,E10P_3ad97fa9d86be3df,industry_task_fold,True,False,True,False,False,True,1043,1024.980002972005,541,455.5531478977123,failure_lift_minus_false_reject_penalty,1.5364209756677043,19,False,True,null_instrument_year_block_shuffle_19,,,,,,True,True,True
instrument_year_block_shuffle,0,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9098044726743011,0,False,True,null_instrument_year_block_shuffle_0,,,,,,True,True,True
instrument_year_block_shuffle,1,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8718276441652355,1,False,True,null_instrument_year_block_shuffle_1,,,,,,True,True,True
instrument_year_block_shuffle,2,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8588035758296355,2,False,True,null_instrument_year_block_shuffle_2,,,,,,True,True,True
instrument_year_block_shuffle,3,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.7784833584952168,3,False,True,null_instrument_year_block_shuffle_3,,,,,,True,True,True
instrument_year_block_shuffle,4,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9201522415513418,4,False,True,null_instrument_year_block_shuffle_4,,,,,,True,True,True
instrument_year_block_shuffle,5,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8774827969120872,5,False,True,null_instrument_year_block_shuffle_5,,,,,,True,True,True
instrument_year_block_shuffle,6,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.793564335852292,6,False,True,null_instrument_year_block_shuffle_6,,,,,,True,True,True
instrument_year_block_shuffle,7,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8120690388251808,7,False,True,null_instrument_year_block_shuffle_7,,,,,,True,True,True
instrument_year_block_shuffle,8,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8471282191654951,8,False,True,null_instrument_year_block_shuffle_8,,,,,,True,True,True
instrument_year_block_shuffle,9,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9017122185599705,9,False,True,null_instrument_year_block_shuffle_9,,,,,,True,True,True
instrument_year_block_shuffle,10,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9011439383986974,10,False,True,null_instrument_year_block_shuffle_10,,,,,,True,True,True
instrument_year_block_shuffle,11,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.7609046423047594,11,False,True,null_instrument_year_block_shuffle_11,,,,,,True,True,True
instrument_year_block_shuffle,12,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8001846124838233,12,False,True,null_instrument_year_block_shuffle_12,,,,,,True,True,True
instrument_year_block_shuffle,13,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.7978440715910288,13,False,True,null_instrument_year_block_shuffle_13,,,,,,True,True,True
instrument_year_block_shuffle,14,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8766749113242279,14,False,True,null_instrument_year_block_shuffle_14,,,,,,True,True,True
instrument_year_block_shuffle,15,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9230638514868929,15,False,True,null_instrument_year_block_shuffle_15,,,,,,True,True,True
instrument_year_block_shuffle,16,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,1.0045422565881417,16,False,True,null_instrument_year_block_shuffle_16,,,,,,True,True,True
instrument_year_block_shuffle,17,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8370284113585814,17,False,True,null_instrument_year_block_shuffle_17,,,,,,True,True,True
instrument_year_block_shuffle,18,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.8625063134881805,18,False,True,null_instrument_year_block_shuffle_18,,,,,,True,True,True
instrument_year_block_shuffle,19,电子,failure_reject,fold_2020,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1027,1027.0,366,464.96977159950563,failure_lift_minus_false_reject_penalty,0.9270533365212802,19,False,True,null_instrument_year_block_shuffle_19,,,,,,True,True,True
instrument_year_block_shuffle,0,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8765234814729297,0,False,True,null_instrument_year_block_shuffle_0,,,,,,True,True,True
instrument_year_block_shuffle,1,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8054943101817399,1,False,True,null_instrument_year_block_shuffle_1,,,,,,True,True,True
instrument_year_block_shuffle,2,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8594227423545591,2,False,True,null_instrument_year_block_shuffle_2,,,,,,True,True,True
instrument_year_block_shuffle,3,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8172626108166716,3,False,True,null_instrument_year_block_shuffle_3,,,,,,True,True,True
instrument_year_block_shuffle,4,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9270030467600034,4,False,True,null_instrument_year_block_shuffle_4,,,,,,True,True,True
instrument_year_block_shuffle,5,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8876046782998904,5,False,True,null_instrument_year_block_shuffle_5,,,,,,True,True,True
instrument_year_block_shuffle,6,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.7679269009230882,6,False,True,null_instrument_year_block_shuffle_6,,,,,,True,True,True
instrument_year_block_shuffle,7,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.6957788239066797,7,False,True,null_instrument_year_block_shuffle_7,,,,,,True,True,True
instrument_year_block_shuffle,8,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.911047536078218,8,False,True,null_instrument_year_block_shuffle_8,,,,,,True,True,True
instrument_year_block_shuffle,9,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.6930872283271485,9,False,True,null_instrument_year_block_shuffle_9,,,,,,True,True,True
instrument_year_block_shuffle,10,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.7551964106619883,10,False,True,null_instrument_year_block_shuffle_10,,,,,,True,True,True
instrument_year_block_shuffle,11,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.7341420354038757,11,False,True,null_instrument_year_block_shuffle_11,,,,,,True,True,True
instrument_year_block_shuffle,12,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8079471763920167,12,False,True,null_instrument_year_block_shuffle_12,,,,,,True,True,True
instrument_year_block_shuffle,13,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9186916844097277,13,False,True,null_instrument_year_block_shuffle_13,,,,,,True,True,True
instrument_year_block_shuffle,14,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.7831967979914009,14,False,True,null_instrument_year_block_shuffle_14,,,,,,True,True,True
instrument_year_block_shuffle,15,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.7930541937653061,15,False,True,null_instrument_year_block_shuffle_15,,,,,,True,True,True
instrument_year_block_shuffle,16,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8981290844150942,16,False,True,null_instrument_year_block_shuffle_16,,,,,,True,True,True
instrument_year_block_shuffle,17,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.9983501918566167,17,False,True,null_instrument_year_block_shuffle_17,,,,,,True,True,True
instrument_year_block_shuffle,18,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8140211929908,18,False,True,null_instrument_year_block_shuffle_18,,,,,,True,True,True
instrument_year_block_shuffle,19,电子,failure_reject,fold_2021,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1200,1180.8199830910467,633,677.3360121452374,failure_lift_minus_false_reject_penalty,0.8026098843608941,19,False,True,null_instrument_year_block_shuffle_19,,,,,,True,True,True
instrument_year_block_shuffle,0,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.7673841207303654,0,False,True,null_instrument_year_block_shuffle_0,,,,,,True,True,True
instrument_year_block_shuffle,1,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8912826364348986,1,False,True,null_instrument_year_block_shuffle_1,,,,,,True,True,True
instrument_year_block_shuffle,2,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8119850423534476,2,False,True,null_instrument_year_block_shuffle_2,,,,,,True,True,True
instrument_year_block_shuffle,3,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8495435313410492,3,False,True,null_instrument_year_block_shuffle_3,,,,,,True,True,True
instrument_year_block_shuffle,4,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8464824641828882,4,False,True,null_instrument_year_block_shuffle_4,,,,,,True,True,True
instrument_year_block_shuffle,5,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8263410200877853,5,False,True,null_instrument_year_block_shuffle_5,,,,,,True,True,True
instrument_year_block_shuffle,6,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8566185242409259,6,False,True,null_instrument_year_block_shuffle_6,,,,,,True,True,True
instrument_year_block_shuffle,7,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.882198764733516,7,False,True,null_instrument_year_block_shuffle_7,,,,,,True,True,True
instrument_year_block_shuffle,8,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.9221524980485452,8,False,True,null_instrument_year_block_shuffle_8,,,,,,True,True,True
instrument_year_block_shuffle,9,电子,failure_reject,fold_2022,core_oof,E10P_542b7c158a299684,industry_task_fold,True,False,True,False,False,True,1039,984.4643589423865,606,691.432794550268,failure_lift_minus_false_reject_penalty,0.8730579709691513,9,False,True,null_instrument_year_block_shuffle_9,,,,,,True,True,True
